age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
65,0,104273,11,6,0,1,4,0,0,0,21,39,0
26,6,181689,11,4,3,3,4,1,0,0,36,39,0
46,4,261310,11,2,7,0,4,1,0,0,40,39,0
32,1,181689,14,4,10,1,4,0,0,0,40,39,0
51,4,133328,15,2,3,0,4,1,7353,0,40,39,1
58,4,181689,11,0,12,4,4,0,0,0,40,39,0
46,4,104273,9,2,4,0,4,1,14824,0,45,39,1
26,4,261310,15,4,12,1,4,0,0,0,40,39,0
32,4,133328,11,4,12,1,4,1,0,0,40,39,0
32,4,261310,15,2,8,5,4,0,0,0,11,39,0
20,4,261310,11,4,8,3,2,1,0,0,21,39,0
32,1,261310,15,2,1,5,4,0,0,0,40,39,1
37,4,261310,15,2,12,0,4,1,7353,0,45,39,1
46,4,181689,15,0,1,4,4,0,0,0,40,39,0
32,4,261310,9,4,12,1,4,0,0,0,40,39,0
37,4,261310,11,2,4,0,4,1,0,0,45,39,1
26,4,261310,7,2,1,5,4,0,0,0,21,39,1
46,4,261310,11,2,3,0,4,1,0,0,40,39,0
37,4,104273,9,2,1,0,4,1,0,0,40,39,1
58,4,133328,11,2,13,0,4,1,7353,0,21,39,1
26,4,261310,15,2,3,0,2,1,0,0,40,39,0
58,6,261310,10,2,10,0,4,1,0,2333,58,39,1
51,4,261310,12,2,10,0,4,1,0,0,45,39,1
58,4,133328,11,6,8,4,4,0,0,0,21,39,0
26,4,181689,15,2,4,2,4,1,0,0,40,39,0
46,4,261310,11,5,12,1,4,0,0,0,36,39,0
32,4,133328,9,4,1,1,4,1,0,0,40,39,0
32,5,104273,15,2,4,0,4,1,0,0,40,39,0
32,4,181689,11,5,8,1,4,0,0,0,40,39,0
20,4,181689,15,4,12,3,2,0,0,0,40,39,0
46,4,261310,11,2,14,0,4,1,0,0,40,39,0
58,4,261310,11,2,14,0,4,1,0,0,40,39,0
32,6,133328,15,4,10,1,2,0,0,0,21,39,0
37,1,261310,15,5,1,1,2,1,0,0,40,39,0
20,4,261310,15,4,12,3,4,0,0,0,21,39,0
26,4,181689,11,0,3,4,4,1,0,0,45,39,0
20,4,133328,15,4,1,3,4,0,0,0,40,39,0
32,4,181689,11,0,13,1,2,1,14824,0,40,39,1
32,6,181689,11,2,6,0,4,1,0,2333,40,39,0
32,2,133328,12,2,4,0,4,1,0,1986,58,39,1
32,4,133328,15,4,4,1,4,1,0,0,40,39,0
37,1,104273,9,2,14,0,4,1,0,1890,58,39,1
65,0,181689,11,6,0,1,4,0,0,0,45,39,0
20,4,261310,15,4,10,3,4,1,0,0,40,39,0
58,4,181689,12,0,10,1,4,0,0,0,40,39,0
37,4,104273,9,2,12,0,4,1,0,0,40,39,0
65,0,261310,11,2,0,0,4,1,0,0,11,39,1
26,4,181689,11,4,6,3,4,1,0,0,36,39,0
51,2,181689,12,4,10,1,4,0,0,0,45,39,0
51,4,181689,11,2,8,4,1,0,0,0,40,39,1
32,4,104273,11,2,4,0,4,1,0,0,40,39,1
46,1,181689,12,2,10,5,2,0,0,0,40,39,0
58,4,104273,11,0,1,1,4,0,0,0,40,39,0
32,4,261310,11,2,1,5,4,0,0,1890,45,39,1
37,4,133328,11,2,7,0,4,1,0,0,40,39,0
20,6,181689,15,4,8,3,4,0,0,0,11,39,0
32,4,261310,11,2,3,0,4,1,0,0,40,39,0
37,6,261310,15,4,6,1,4,1,0,0,36,39,0
32,4,261310,15,2,12,0,4,1,0,0,21,39,1
32,4,181689,11,4,6,1,4,1,0,0,40,39,0
26,4,181689,11,0,3,0,4,1,0,0,40,39,0
32,4,104273,11,2,7,0,4,1,0,0,40,39,0
26,4,261310,11,2,3,0,4,1,0,0,40,39,0
32,4,181689,14,2,10,0,4,1,0,0,58,39,0
37,6,133328,9,2,4,0,4,1,0,0,58,39,1
32,0,181689,11,6,0,1,4,0,0,0,11,39,0
58,4,181689,9,2,4,0,4,1,0,1890,58,39,1
32,4,261310,11,4,8,1,4,1,0,0,58,39,0
26,4,104273,9,4,10,1,4,1,0,0,45,39,0
51,4,261310,11,2,13,0,4,1,0,0,58,39,1
32,5,261310,15,2,10,0,2,1,0,0,58,39,0
32,4,104273,11,2,1,0,4,1,0,0,40,39,0
37,2,261310,9,4,1,1,2,0,0,0,40,39,0
32,4,104273,15,4,8,1,4,0,0,0,58,39,0
46,4,261310,11,2,13,0,4,1,0,0,58,39,0
20,4,181689,1,4,6,3,4,1,0,0,40,39,0
65,4,181689,11,5,1,1,4,0,0,0,40,39,0
37,4,104273,9,2,1,0,4,1,0,0,40,39,1
58,4,104273,15,4,1,1,4,0,0,0,36,39,0
46,4,261310,11,0,8,1,4,1,0,0,11,39,0
32,4,261310,11,4,12,1,4,0,0,0,40,39,0
51,4,181689,15,2,4,0,4,1,0,0,58,39,1
51,4,261310,11,2,5,0,4,1,0,0,45,39,0
32,6,181689,9,4,10,1,4,1,0,0,45,39,0
32,4,181689,15,2,3,0,4,1,0,0,40,39,1
26,4,261310,11,4,12,1,4,1,0,1624,58,39,0
51,4,261310,11,0,14,4,4,1,0,0,40,39,0
37,4,104273,9,4,12,1,1,1,0,0,58,39,0
26,4,261310,15,4,8,3,4,0,0,0,21,39,0
37,4,133328,11,2,3,0,4,1,0,0,40,39,0
26,4,104273,11,4,7,4,2,1,0,0,40,39,0
20,4,181689,11,4,7,2,4,1,0,0,40,39,0
37,6,261310,12,2,10,5,4,0,0,0,36,39,1
32,4,181689,15,2,6,0,4,1,0,0,40,39,0
32,4,261310,11,4,8,2,2,1,0,0,58,39,0
26,4,104273,9,4,10,3,1,1,0,0,40,39,0
20,4,181689,15,4,1,3,4,0,0,0,40,39,0
32,4,261310,11,4,6,1,2,1,0,0,36,39,0
20,4,261310,15,4,8,3,4,1,0,0,58,39,0
65,0,261310,11,6,0,1,4,0,0,0,11,39,0
58,4,104273,11,0,12,1,4,0,0,0,40,39,0
20,4,181689,15,4,10,3,4,1,0,0,40,39,0
32,4,261310,9,4,4,1,4,1,0,0,58,39,1
32,4,133328,10,2,1,0,4,1,0,0,40,39,0
46,6,104273,11,3,12,1,4,1,0,0,58,39,0
32,4,133328,11,2,14,0,2,1,0,0,40,39,0
32,4,261310,11,4,12,3,4,1,0,0,40,39,0
46,4,133328,9,0,1,1,4,0,0,0,36,39,0
37,4,261310,14,4,10,1,1,0,0,0,58,39,1
32,4,133328,11,2,14,0,4,1,0,0,58,39,1
51,2,261310,9,0,10,4,4,0,0,0,58,39,0
26,6,181689,11,2,1,5,4,0,0,0,40,39,0
26,4,181689,15,4,1,1,1,1,0,0,21,30,0
37,4,261310,11,5,13,4,4,0,0,0,40,39,0
32,4,133328,9,5,12,1,4,1,0,0,45,39,0
32,2,261310,12,2,10,0,4,1,0,0,40,39,0
58,4,133328,9,0,4,1,4,1,24595,0,58,39,1
46,1,181689,10,2,10,0,1,1,14824,0,40,30,1
32,2,261310,15,2,11,3,2,1,0,0,40,39,0
26,2,261310,11,0,11,4,2,0,0,0,40,39,0
51,4,261310,9,0,6,1,4,1,0,0,40,39,0
32,4,261310,11,0,7,4,4,0,0,0,58,39,0
32,4,133328,9,4,4,1,4,1,0,0,40,39,0
32,4,261310,9,2,10,0,4,1,0,0,58,39,0
32,2,181689,11,6,8,4,4,0,0,0,40,39,0
26,4,261310,11,2,3,0,4,1,0,0,40,39,0
26,4,181689,11,4,8,1,4,1,0,0,40,39,0
26,0,181689,11,4,0,1,4,0,0,0,36,39,0
51,4,261310,11,0,3,2,4,1,0,0,40,39,0
65,1,261310,11,2,1,0,2,1,0,0,40,39,0
46,4,261310,11,0,8,1,4,0,0,0,58,39,0
46,4,104273,10,2,10,0,4,1,0,0,58,39,0
32,4,261310,11,2,4,5,4,0,0,0,40,39,1
32,6,261310,14,2,10,5,4,0,0,0,21,39,1
58,4,261310,11,5,8,1,4,0,0,0,36,39,0
51,4,261310,9,0,12,1,4,0,0,0,40,39,0
58,4,181689,9,2,4,0,4,1,0,1986,58,39,1
32,4,104273,12,0,10,1,4,0,0,0,40,39,0
51,4,181689,11,0,12,4,4,0,0,0,45,39,0
32,4,104273,15,2,4,0,4,1,0,0,40,39,1
65,6,261310,11,4,5,4,4,1,0,0,21,39,0
32,4,181689,11,2,3,0,4,1,0,0,40,39,0
32,4,181689,15,0,1,1,4,0,0,0,40,39,0
46,5,104273,14,2,10,0,4,1,0,0,45,2,1
32,4,261310,11,5,6,1,4,1,0,0,40,39,0
32,6,133328,12,4,4,1,4,0,0,0,40,39,0
26,4,181689,15,4,8,3,4,0,0,0,21,39,0
46,4,133328,9,2,8,0,4,1,0,0,40,39,0
32,4,261310,11,4,3,2,2,1,0,0,40,39,0
26,4,261310,15,2,8,0,4,1,0,0,40,39,0
37,2,261310,15,2,11,0,4,1,0,0,50,39,0
26,0,181689,9,4,0,1,4,1,0,0,40,39,0
51,6,261310,12,2,4,5,4,0,14824,0,40,39,1
32,4,181689,15,4,1,2,4,0,0,0,40,39,0
26,4,261310,9,4,12,1,4,0,0,0,21,39,0
58,4,104273,9,2,10,4,4,0,0,0,58,39,1
58,4,133328,11,3,8,4,2,1,0,0,40,39,0
26,4,181689,11,2,5,0,4,1,0,0,50,39,0
37,2,261310,9,2,10,0,4,1,7353,0,40,39,1
32,0,261310,11,4,0,1,2,0,0,0,40,39,0
37,4,261310,9,2,4,0,4,1,0,0,50,39,1
26,4,181689,11,4,3,3,2,1,0,0,40,39,0
37,6,104273,11,2,14,0,4,1,0,0,45,39,1
26,4,261310,9,4,8,1,4,0,0,0,36,39,0
32,4,261310,11,2,3,0,4,1,0,0,45,39,0
37,4,133328,15,4,12,1,4,1,0,0,58,39,0
51,4,261310,11,0,3,2,4,1,0,0,40,39,0
51,4,104273,9,2,7,0,4,1,0,0,40,19,0
58,1,133328,11,3,6,1,2,1,0,0,40,39,0
58,4,104273,11,6,8,4,4,0,0,0,21,39,0
32,4,181689,11,2,6,0,4,1,0,0,40,39,0
20,4,104273,11,4,8,3,4,0,0,0,21,39,0
26,4,181689,11,4,12,2,4,1,0,0,21,39,0
46,2,104273,12,2,10,0,2,1,0,0,36,39,1
26,4,261310,11,4,12,3,2,0,0,0,21,39,0
26,1,261310,11,4,1,2,4,0,0,0,40,39,0
26,2,261310,11,2,3,0,4,1,0,0,58,39,0
32,4,133328,15,0,7,4,4,0,0,0,36,39,0
20,4,261310,15,4,1,3,4,0,0,0,45,39,0
26,4,181689,11,2,1,0,4,1,0,0,40,39,0
46,4,181689,9,0,10,1,4,1,0,2333,36,39,1
65,0,104273,5,2,0,0,4,1,0,0,40,39,0
46,1,261310,11,2,1,0,4,1,0,0,40,39,1
46,4,181689,11,2,1,0,4,1,0,0,40,39,0
20,0,261310,15,4,0,3,4,1,0,0,40,39,0
37,4,133328,11,4,8,1,4,1,0,0,58,39,0
20,4,261310,1,4,12,3,4,0,0,0,11,39,0
32,4,261310,9,4,10,1,4,1,0,0,45,39,0
37,4,261310,15,2,12,0,4,1,0,0,45,39,1
32,4,261310,9,4,13,1,4,0,0,1624,40,39,0
32,4,261310,13,0,7,4,4,0,0,0,40,26,0
26,4,181689,9,4,10,1,4,1,0,0,50,39,0
46,5,261310,15,2,12,0,4,1,0,0,58,39,1
58,2,133328,11,4,8,1,4,0,0,0,36,39,0
37,6,261310,11,2,4,0,4,1,0,0,45,26,0
26,4,181689,9,4,10,1,4,0,0,0,40,39,0
32,6,261310,11,0,8,1,4,1,0,0,58,39,0
26,4,261310,11,4,12,3,4,1,0,0,40,39,0
58,4,261310,11,2,12,0,4,1,0,0,50,39,1
58,2,104273,11,2,1,0,1,1,0,0,40,30,0
32,4,261310,15,2,4,0,4,1,0,0,50,39,1
20,4,104273,1,4,8,3,4,1,0,0,21,39,0
32,4,181689,12,0,4,1,4,1,0,1624,50,39,0
26,4,261310,12,4,4,3,4,0,0,0,21,39,0
58,4,181689,12,2,4,0,4,1,0,0,58,39,0
58,0,261310,15,4,0,1,2,0,0,0,40,39,0
32,4,261310,11,4,1,1,4,0,0,0,45,39,0
32,4,261310,15,0,10,1,4,1,0,2333,40,39,1
32,4,261310,15,4,8,4,2,0,0,0,40,39,0
58,4,261310,5,0,7,1,4,1,0,0,45,39,0
46,4,261310,11,3,8,1,2,0,0,0,40,39,0
51,4,261310,12,2,10,5,4,0,0,0,50,39,1
32,4,261310,5,2,7,1,4,0,0,0,40,26,0
26,4,104273,9,2,10,0,4,1,0,0,58,39,0
26,4,261310,15,4,12,1,4,1,0,0,45,39,0
32,4,261310,9,4,1,1,4,0,0,0,40,39,0
20,2,261310,15,4,1,3,4,1,0,0,40,39,0
46,2,261310,12,2,10,0,4,1,7353,0,40,39,1
26,4,261310,9,4,1,1,4,0,0,0,40,39,0
58,6,261310,11,2,3,0,4,1,0,1624,50,39,1
32,4,261310,15,2,7,0,4,1,0,0,21,39,0
46,4,261310,15,4,8,3,4,1,0,0,36,39,0
58,6,104273,11,2,12,0,4,1,0,0,50,39,0
32,4,261310,15,4,12,1,4,0,0,0,45,39,0
32,0,261310,11,2,0,5,4,0,0,0,36,39,0
32,2,133328,15,2,12,0,4,1,0,0,40,39,0
65,6,104273,9,2,10,0,4,1,0,0,40,39,0
65,4,261310,15,0,4,1,2,1,14824,0,40,39,1
51,2,261310,9,0,4,1,2,1,0,0,40,39,0
20,4,261310,15,4,14,3,4,1,0,0,58,39,0
20,4,261310,11,4,12,2,4,0,0,0,40,26,0
26,6,181689,9,4,2,1,4,1,0,0,45,39,1
32,4,261310,9,2,12,0,1,1,0,0,36,3,0
32,4,261310,15,2,4,0,4,1,0,0,50,39,1
37,4,133328,15,0,1,4,4,0,0,0,58,39,0
46,4,133328,11,2,14,0,4,1,0,0,50,39,1
58,6,261310,11,2,3,0,4,1,0,0,21,39,0
51,4,261310,11,2,14,0,2,1,0,0,40,39,0
32,4,104273,9,2,10,0,1,1,7353,0,58,19,1
46,4,133328,15,0,1,4,4,0,0,0,36,39,0
26,4,181689,11,4,6,3,4,1,0,0,40,39,0
51,2,261310,11,0,8,1,2,1,0,0,40,39,0
20,0,133328,11,4,0,3,4,0,0,0,40,39,0
51,0,104273,11,0,0,1,4,0,0,0,40,39,0
58,6,104273,15,6,1,1,4,0,0,0,11,39,0
20,4,261310,11,4,8,3,2,1,0,0,21,39,0
32,4,181689,11,5,8,2,4,0,0,0,11,39,0
58,4,261310,11,4,14,1,4,1,0,0,40,39,0
26,4,261310,15,4,3,4,1,1,0,0,36,39,0
20,4,133328,15,4,7,3,4,1,0,0,40,39,0
58,2,181689,12,0,10,1,4,1,0,0,40,39,0
58,1,261310,11,2,14,0,4,1,0,0,58,39,0
51,2,104273,11,2,3,0,4,1,0,1624,40,39,0
32,4,261310,15,4,13,1,1,1,0,0,40,39,0
32,2,104273,9,4,10,4,2,0,0,0,40,39,0
32,6,181689,15,2,1,5,4,0,0,0,58,39,1
32,2,104273,15,2,4,0,4,1,0,0,40,39,0
32,6,133328,11,2,3,0,4,1,0,0,36,39,0
32,4,133328,15,4,8,4,4,0,0,0,11,39,0
51,1,261310,11,2,8,0,4,1,7353,0,40,39,1
58,4,133328,9,4,12,1,4,1,0,0,11,39,0
32,6,261310,11,2,4,0,4,1,0,0,45,39,0
37,4,261310,11,0,13,1,4,0,0,0,40,39,0
26,4,104273,11,4,3,3,2,1,0,0,40,39,0
65,4,261310,11,2,5,0,4,1,0,0,58,39,0
32,4,104273,12,2,4,0,4,1,0,0,50,39,1
37,4,104273,9,2,4,0,4,1,0,1986,58,39,1
32,4,181689,11,4,8,1,4,1,0,0,40,39,0
65,0,261310,11,0,0,1,4,1,0,0,21,39,0
26,4,181689,9,4,4,1,4,1,0,0,58,39,1
26,4,261310,15,0,1,4,4,0,0,0,40,39,0
65,0,133328,15,2,0,0,4,1,0,0,11,39,0
32,6,261310,15,4,8,1,4,0,0,0,11,39,0
32,2,261310,9,2,1,5,4,0,0,0,36,39,1
37,6,261310,15,4,8,1,2,1,0,0,58,39,0
65,4,261310,12,2,4,0,4,1,0,0,50,39,1
46,4,181689,12,2,4,0,4,1,0,0,45,39,1
58,6,104273,11,4,8,1,4,1,0,0,58,39,0
26,6,181689,12,3,10,1,4,0,0,0,40,39,0
32,4,261310,11,5,12,4,2,0,0,0,40,39,0
58,4,181689,11,4,8,1,4,1,0,1624,40,39,0
37,4,261310,9,2,12,0,3,1,0,0,40,39,1
20,4,181689,1,4,8,3,4,0,0,0,58,39,0
65,4,181689,12,2,4,0,4,1,0,0,58,39,1
32,2,261310,12,4,10,1,4,1,0,0,50,39,0
46,4,261310,11,0,5,1,4,1,0,0,50,39,0
37,4,261310,5,2,3,0,4,1,0,0,40,26,0
32,6,261310,15,4,10,1,4,0,0,0,58,39,0
20,4,133328,15,4,1,3,4,1,0,0,11,39,0
58,4,133328,9,2,10,0,4,1,14824,0,40,39,1
51,6,181689,10,2,10,0,4,1,99538,0,58,39,1
58,4,133328,11,6,10,1,4,0,0,0,58,39,0
46,2,104273,15,2,11,0,4,1,0,0,36,39,0
37,4,261310,9,4,12,4,4,0,0,0,45,39,0
37,2,261310,9,2,10,0,4,1,0,0,40,39,1
37,4,261310,15,0,3,4,2,1,0,0,21,39,0
51,2,261310,15,0,11,1,4,1,0,0,45,39,0
26,4,261310,11,2,6,0,4,1,0,0,45,26,0
46,2,261310,11,0,13,1,2,1,0,0,40,39,0
37,4,133328,12,2,10,0,4,1,0,0,58,39,1
32,4,261310,15,2,3,0,4,1,0,0,11,39,0
32,4,181689,5,2,7,0,4,1,0,0,45,39,0
32,4,181689,11,2,1,0,4,1,7353,0,58,39,1
26,4,181689,9,4,12,1,4,1,0,0,50,39,0
58,4,104273,15,6,1,4,4,0,0,0,40,39,0
20,4,133328,11,4,3,4,4,1,0,0,50,39,0
51,4,261310,11,2,14,0,4,1,0,0,40,39,0
58,0,104273,11,2,0,5,4,0,7353,0,40,39,1
37,1,261310,11,2,4,0,4,1,0,0,45,39,1
20,4,261310,15,4,8,3,4,0,0,0,21,39,0
65,4,133328,7,0,1,2,4,0,0,0,21,39,0
26,6,261310,9,4,10,1,1,1,0,0,21,19,0
65,0,261310,11,6,0,1,4,0,0,0,40,39,0
51,2,261310,10,0,10,1,4,0,0,0,45,39,1
26,4,104273,12,2,10,0,4,1,0,0,40,39,1
26,4,181689,11,4,8,1,4,1,0,0,36,39,0
51,4,261310,15,2,12,0,4,1,0,0,58,39,1
65,4,261310,5,0,7,0,4,1,0,0,40,39,0
20,0,261310,15,4,0,3,4,1,0,0,21,39,0
32,4,261310,11,2,5,0,4,1,0,0,45,26,0
20,4,104273,1,4,8,3,2,1,0,0,21,39,0
32,4,181689,5,2,8,0,4,1,0,0,40,39,0
32,4,261310,9,4,4,1,4,0,0,0,45,39,0
51,4,261310,11,2,8,0,4,1,0,0,21,39,0
37,6,261310,11,4,12,1,4,1,0,0,58,39,1
32,4,261310,11,4,8,1,4,1,0,0,40,39,0
32,2,181689,9,2,10,0,4,1,0,0,36,39,1
26,4,181689,11,0,8,2,4,0,0,0,11,39,0
37,6,104273,15,2,10,0,4,1,0,0,50,39,1
20,4,181689,11,4,6,3,2,1,0,0,40,39,0
46,4,261310,11,0,1,1,4,0,0,0,40,39,0
20,4,261310,11,4,7,3,4,1,0,0,40,39,0
26,1,104273,15,4,1,3,1,0,0,0,40,39,0
32,6,261310,9,4,4,1,4,1,0,0,40,39,0
37,4,261310,11,0,1,4,4,0,0,0,40,39,0
58,4,261310,11,0,12,1,4,0,0,0,45,39,0
32,4,261310,9,4,8,1,4,1,0,0,58,26,0
26,4,181689,12,0,10,1,3,0,0,0,40,2,0
20,4,261310,11,4,5,3,4,1,0,0,36,39,0
58,4,261310,11,2,3,0,4,1,0,0,58,39,1
37,4,104273,9,2,12,0,4,1,0,1890,40,39,1
32,4,261310,12,2,10,0,4,1,0,0,50,39,0
26,4,104273,9,4,8,2,4,1,0,0,40,39,0
46,6,261310,10,2,10,0,4,1,0,0,36,39,0
26,4,261310,11,4,8,2,4,1,0,0,40,26,0
26,6,181689,11,0,8,1,4,1,0,0,40,39,0
26,4,104273,11,2,1,5,4,0,0,0,40,39,0
20,5,104273,1,4,5,3,4,1,0,0,50,39,0
58,4,261310,11,2,12,0,4,1,0,0,40,39,1
20,4,133328,11,4,12,4,4,0,0,0,11,39,0
58,6,261310,15,3,4,1,4,1,0,0,36,39,0
20,4,104273,11,4,8,3,4,0,0,0,11,39,0
26,4,181689,15,4,7,1,4,1,0,0,40,39,0
37,6,104273,15,2,5,0,4,1,0,0,58,39,0
58,0,261310,11,2,0,0,4,1,0,0,50,39,0
37,4,104273,11,2,7,0,4,1,0,0,40,39,0
46,4,261310,11,2,3,0,2,1,0,1624,40,39,0
51,5,261310,11,2,4,0,2,1,0,0,40,39,0
20,4,181689,15,4,8,3,4,1,0,0,40,39,0
65,6,261310,5,2,14,0,4,1,0,0,50,39,0
20,4,133328,11,4,3,3,4,1,0,0,40,39,0
26,4,181689,15,0,12,1,4,0,0,0,21,39,0
26,4,104273,11,4,8,4,4,0,0,0,21,39,0
32,4,104273,11,4,8,1,4,0,0,0,58,39,0
32,6,181689,11,2,13,0,4,1,0,0,50,39,0
32,1,104273,9,4,10,1,4,1,0,0,40,39,1
46,4,261310,11,4,5,1,4,1,0,0,36,39,0
26,4,261310,9,4,12,1,4,0,0,0,40,39,0
32,4,261310,9,4,10,1,4,0,0,0,21,39,0
20,4,261310,1,4,6,3,4,1,0,0,11,39,0
32,4,181689,9,2,12,0,4,1,14824,0,58,39,1
46,1,261310,12,2,4,0,4,1,0,1890,40,39,1
58,6,261310,15,2,8,0,4,1,0,0,36,39,1
58,4,104273,9,0,10,4,4,0,0,0,36,2,0
26,4,181689,9,4,1,1,1,0,0,0,40,39,0
32,4,181689,15,4,4,3,4,1,0,0,40,39,0
46,4,261310,12,2,4,0,4,1,0,1986,40,39,1
37,6,261310,11,4,5,3,2,1,0,0,40,39,0
26,4,261310,15,4,12,3,2,1,0,0,58,39,0
32,2,261310,12,2,10,0,4,1,0,0,50,39,1
32,4,261310,10,4,1,1,4,0,0,0,21,39,0
26,4,104273,11,2,7,0,4,1,0,0,40,39,0
51,6,261310,11,2,3,0,4,1,0,0,40,39,0
26,4,104273,11,0,12,1,4,0,0,0,40,39,0
20,6,261310,15,4,8,3,4,1,0,0,58,39,0
26,4,181689,11,4,14,1,4,1,0,0,45,39,0
26,4,181689,11,4,6,1,4,1,0,0,45,39,0
58,4,261310,12,2,4,0,4,1,0,0,40,39,0
32,6,104273,15,2,3,0,4,1,0,0,40,39,0
58,5,181689,14,2,10,0,4,1,0,0,58,39,1
51,0,104273,15,2,0,0,4,1,0,0,40,39,0
58,4,133328,5,6,8,4,2,0,0,0,21,39,0
26,4,261310,15,4,12,1,4,0,0,0,21,39,0
32,4,261310,11,0,4,4,4,0,0,0,36,39,0
20,6,133328,15,4,5,3,4,1,0,0,11,39,0
58,0,133328,9,4,0,1,2,0,0,0,36,39,0
26,4,104273,15,2,1,5,4,0,0,0,40,39,1
32,4,181689,7,0,1,4,4,0,0,0,40,39,0
46,4,133328,9,2,10,0,4,1,0,0,36,39,1
32,4,181689,11,2,7,2,4,0,0,0,40,26,0
37,4,261310,11,2,3,0,4,1,0,0,40,26,0
51,6,181689,15,2,14,0,4,1,0,0,50,39,1
58,0,133328,11,2,0,0,4,1,0,0,40,39,0
32,4,133328,9,4,8,4,4,1,0,0,40,39,0
26,4,104273,11,2,12,0,4,1,0,0,58,39,0
26,4,261310,11,4,8,3,4,0,0,0,21,39,0
46,1,261310,11,2,14,0,1,1,0,0,40,30,0
32,6,181689,10,2,10,0,4,1,0,0,58,39,0
46,4,261310,9,2,4,0,4,1,14824,0,45,39,1
58,6,181689,5,3,5,4,4,1,0,0,50,39,0
32,4,181689,11,5,7,4,4,0,0,2333,40,39,0
32,4,181689,15,2,12,5,4,0,0,0,21,39,0
32,4,261310,11,2,3,0,4,1,0,0,50,39,0
46,4,133328,11,2,7,0,4,1,0,0,40,39,0
51,4,261310,11,2,7,0,4,1,0,0,40,39,1
51,5,181689,5,2,3,0,4,1,0,0,50,39,1
46,2,261310,9,2,10,2,2,0,0,0,40,39,0
65,5,261310,15,2,12,0,4,1,0,0,40,39,0
51,4,181689,9,2,12,0,4,1,0,0,40,39,0
26,4,261310,9,2,1,5,2,0,0,0,36,39,0
26,4,181689,9,4,4,1,4,1,0,0,50,39,0
26,4,261310,11,4,12,1,4,0,0,0,45,39,0
51,4,261310,9,2,12,0,4,1,0,1986,40,39,1
32,0,261310,5,0,0,4,2,0,0,0,58,39,0
26,4,261310,15,4,8,3,4,0,0,0,21,39,0
32,4,261310,10,2,10,0,4,1,0,0,40,39,1
37,4,104273,9,2,3,0,4,1,0,0,58,39,0
46,6,133328,15,4,12,3,4,0,0,0,36,39,0
32,4,133328,15,0,1,4,4,0,0,0,40,39,0
32,4,261310,9,2,12,0,4,1,0,0,58,39,1
51,4,261310,11,2,14,0,4,1,0,0,45,39,0
32,4,261310,15,2,4,0,4,1,0,0,50,39,1
46,2,261310,15,4,8,3,4,0,0,0,36,39,0
46,4,261310,15,2,12,0,4,1,0,0,58,39,1
20,4,104273,1,4,12,3,4,0,0,0,21,39,0
20,4,104273,11,4,6,3,4,1,0,0,21,39,0
26,4,181689,11,4,3,3,4,1,0,0,40,26,0
37,4,261310,9,2,10,0,4,1,0,0,50,39,1
46,6,181689,11,2,1,5,4,0,0,0,36,39,0
32,6,181689,11,4,8,3,4,0,0,0,40,39,0
51,4,181689,11,2,10,0,4,1,0,0,40,39,1
46,0,133328,11,2,0,5,4,0,0,0,40,39,0
58,4,181689,11,2,1,0,4,1,0,0,40,39,1
46,4,261310,11,2,5,0,4,1,0,0,45,39,0
26,4,104273,9,6,4,1,4,0,0,0,58,39,0
37,4,261310,11,2,5,0,4,1,0,0,58,39,0
51,4,261310,11,2,13,0,4,1,0,0,40,39,1
46,4,181689,15,0,4,4,2,0,0,0,36,39,0
58,0,181689,11,2,0,5,2,0,0,0,58,39,0
32,4,181689,11,5,8,1,4,0,0,0,40,39,0
51,4,261310,11,5,7,1,2,0,0,0,40,39,0
37,4,261310,9,0,4,1,4,1,0,1624,40,39,0
20,4,104273,1,4,8,3,4,0,0,0,21,39,0
37,5,133328,15,2,4,0,4,1,0,0,50,39,1
20,4,261310,1,4,12,2,4,0,0,0,36,26,0
58,5,261310,11,2,4,0,4,1,0,0,21,39,1
32,2,261310,9,4,11,1,4,1,0,0,40,39,0
51,5,104273,10,2,4,0,4,1,7353,0,58,39,1
46,4,181689,15,2,4,0,4,1,0,0,40,39,0
58,5,261310,15,2,12,0,4,1,0,0,40,39,0
37,2,104273,12,2,4,0,4,1,0,0,45,39,0
20,6,261310,1,4,5,3,4,1,0,0,21,39,0
58,4,261310,5,0,8,4,4,0,0,0,40,39,0
26,4,181689,11,5,12,4,2,0,0,0,36,39,0
46,2,261310,15,2,14,0,2,1,0,0,40,39,0
20,4,104273,15,4,1,3,4,0,0,0,21,39,0
58,4,261310,11,0,7,1,4,1,14824,0,45,39,1
51,4,261310,11,2,3,5,4,0,0,0,45,39,1
26,4,181689,14,4,10,1,4,1,0,1624,58,39,0
32,4,261310,15,0,3,4,4,1,0,0,45,39,0
37,4,104273,11,2,7,5,4,0,0,0,40,39,0
37,4,261310,11,4,7,1,4,1,0,0,40,39,0
20,0,261310,15,4,0,3,4,1,0,0,58,39,0
20,4,261310,15,4,8,3,4,0,0,0,11,39,0
20,4,261310,15,4,12,3,4,1,0,0,36,39,0
37,4,261310,11,4,8,3,4,1,0,0,40,39,0
51,4,133328,11,2,3,0,4,1,0,0,40,39,1
26,4,181689,9,4,10,1,4,0,0,0,45,39,0
58,0,104273,11,3,0,1,4,1,0,0,36,39,0
