Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Securities Account,CD Account,Online,CreditCard,PersonalLoan
39,22,45,338.4241200889943,4,2.493015665360431,3,0,0,0,1,0,0
30,17,81,297.91853049517374,1,1.672429437977272,1,0,0,0,0,0,0
43,22,167,36.92369889145156,1,3.6082422857783967,1,0,0,0,0,0,0
54,36,81,297.91853049517374,1,2.493015665407927,3,0,0,0,0,0,0
43,12,45,297.91853049517374,1,0.8223065208301732,1,197,0,0,1,1,0
39,12,81,297.91853049517374,1,2.4930156653524196,1,0,0,0,0,0,0
43,25,81,36.92369889145156,3,2.493015665423709,2,283,0,1,1,1,0
39,12,45,338.4241200889943,3,1.6724294383914102,1,0,0,0,1,0,0
43,22,81,36.92369889145156,3,0.8223065208511904,2,0,0,1,1,1,0
39,12,81,297.91853049517374,4,2.4930156653570292,1,0,0,0,1,1,0
39,22,45,338.4241200889943,3,0.822306520999089,3,0,1,0,0,0,0
54,36,114,151.10074043900542,1,2.493015665353014,1,0,0,0,0,1,0
30,12,45,297.91853049517374,3,0.8223065208188345,3,0,0,0,0,0,0
54,36,45,297.91853049517374,3,0.8223065210171414,3,0,0,0,1,0,0
39,12,81,338.4241200889943,4,2.493015665353386,3,0,0,0,1,1,0
51,26,81,297.91853049517374,1,2.4930156653524285,1,0,1,0,0,0,0
43,22,114,338.4241200889943,3,3.6082423655696325,2,0,0,0,1,1,1
43,17,81,338.4241200889943,3,0.8223065208650757,1,0,0,0,1,0,0
51,26,81,151.10074043900542,4,2.493015665352646,1,0,0,0,0,1,0
30,12,45,338.4241200889943,4,1.6724294379773603,1,0,0,0,1,1,0
51,26,81,151.10074043900542,4,2.4930156653524373,1,0,0,0,0,1,0
39,22,45,338.4241200889943,3,2.493015665604469,3,0,0,0,1,0,0
43,12,81,338.4241200889943,1,2.493015665352419,1,0,1,0,0,0,0
54,26,45,36.92369889145156,4,2.4930156653530355,2,0,0,0,1,1,0
30,12,45,338.4241200889943,4,2.4930156653524875,3,0,0,0,1,1,0
54,26,81,338.4241200889943,1,2.4930156654042137,3,0,0,0,0,0,0
54,26,167,36.92369889145156,3,6.364588568171227,3,200,0,0,0,0,1
39,17,81,338.4241200889943,3,0.8223065208235645,1,0,0,0,0,0,0
51,22,81,338.4241200889943,1,0.8223065209521853,3,0,1,0,0,0,0
51,17,81,338.4241200889943,3,0.8223065208188336,2,0,1,0,0,0,0
51,26,45,36.92369889145156,3,0.8223065208188358,2,0,1,0,1,0,0
39,22,45,297.91853049517374,3,0.822306521035087,3,0,0,0,1,0,0
39,22,45,338.4241200889943,2,0.8223065208196576,2,0,0,0,0,0,0
43,22,81,338.4241200889943,1,0.8223065208492099,1,0,0,0,0,0,0
30,5,45,297.91853049517374,4,1.672429437977274,3,0,0,0,0,0,0
54,22,114,36.92369889145156,4,6.3645884382142075,1,149,0,0,0,0,1
54,26,167,36.92369889145156,3,6.3645885226203855,3,200,0,0,0,0,1
51,17,167,297.91853049517374,1,6.364588438192121,1,0,0,0,0,0,0
43,26,114,297.91853049517374,2,2.4930156667248586,2,0,0,1,1,1,0
30,12,81,297.91853049517374,1,2.493015665353208,3,0,0,0,1,0,0
51,22,45,297.91853049517374,1,1.6724294379772717,1,0,0,0,0,0,0
43,17,45,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
39,22,45,338.4241200889943,1,1.6724294379782771,1,283,0,0,0,0,0
39,12,81,338.4241200889943,3,2.4930160171176627,1,0,0,0,1,0,0
54,26,167,36.92369889145156,3,6.364588701400951,3,200,0,0,0,0,1
39,17,45,151.10074043900542,3,0.8223065208191097,2,0,1,1,1,1,0
43,12,81,338.4241200889943,1,0.29771107479557063,1,0,0,0,1,0,0
39,12,114,297.91853049517374,1,2.4930156653524342,1,0,0,1,1,1,0
54,26,114,36.92369889145156,3,3.6082423042617116,3,199,0,0,0,0,1
43,12,81,36.92369889145156,3,0.8223065211279291,2,0,0,1,1,1,0
43,12,81,338.4241200889943,3,2.4930156692268737,2,0,0,0,1,0,0
43,12,114,417.13865888278247,1,1.6724294379778455,1,0,0,0,1,0,0
30,5,26,297.91853049517374,3,0.8223065208188343,3,0,0,0,1,1,0
39,17,45,297.91853049517374,3,0.8223065210591467,2,0,0,0,1,0,0
43,12,114,36.92369889145156,1,6.364588438268591,1,0,0,0,1,0,1
43,22,167,36.92369889145156,1,3.6082422857783967,1,283,0,0,0,0,0
51,17,45,297.91853049517374,3,0.8223065208192185,2,0,0,0,1,0,0
39,12,81,297.91853049517374,3,2.4930156679081734,2,0,0,0,1,0,0
43,12,114,36.92369889145156,1,6.364588438247948,1,0,0,0,1,0,0
43,12,81,297.91853049517374,4,0.2977110747955656,1,0,0,0,0,1,0
39,12,45,297.91853049517374,3,0.8223065210037234,3,0,0,0,1,0,0
43,12,114,297.91853049517374,1,2.493015665355723,1,0,1,1,1,1,0
43,22,81,36.92369889145156,3,0.8223065215079491,2,0,1,1,1,1,0
39,22,45,151.10074043900542,1,0.8223067260956369,1,197,0,1,1,1,0
54,26,114,297.91853049517374,1,3.6082422864384607,3,283,0,0,0,0,1
54,31,114,297.91853049517374,1,3.608242286550823,3,0,0,0,0,0,0
61,36,81,297.91853049517374,1,2.4930156663300953,1,197,0,0,0,0,0
54,22,45,297.91853049517374,1,1.6724294379772755,1,283,0,0,0,0,0
54,22,114,297.91853049517374,3,6.364588438585542,1,0,0,0,0,0,1
39,12,81,338.4241200889943,1,2.493015665352421,1,0,0,0,0,0,0
43,12,81,338.4241200889943,1,0.29771107479556663,1,0,0,0,1,0,0
54,36,81,297.91853049517374,1,2.493015665363389,1,0,0,0,0,0,0
54,22,114,417.13865888278247,4,6.364588442896609,1,149,0,0,1,0,1
51,22,26,297.91853049517374,3,0.8223065229636976,3,0,0,0,1,0,0
39,12,81,338.4241200889943,4,1.6724294385115992,1,0,0,0,1,0,0
51,26,81,297.91853049517374,1,3.6082422857784047,1,0,0,0,0,0,0
43,12,81,36.92369889145156,3,0.2977110747981868,2,283,0,1,1,1,0
54,36,81,297.91853049517374,1,0.82230661051679,3,283,0,0,0,0,0
54,36,81,297.91853049517374,3,2.4930157440961036,3,199,0,0,0,0,0
43,17,45,297.91853049517374,2,0.8223065208318928,2,0,1,0,1,0,0
43,12,81,338.4241200889943,3,2.4930156655177385,2,0,0,0,1,0,0
43,22,45,338.4241200889943,3,2.493015672773357,3,0,1,0,1,0,0
43,12,81,151.10074043900542,1,2.493015665362034,3,0,0,1,1,1,0
43,12,114,36.92369889145156,3,6.364588438202552,3,0,0,0,0,1,1
43,22,81,417.13865888278247,1,0.8223065230666657,2,0,0,0,1,0,0
30,12,81,297.91853049517374,1,2.49301566535242,1,0,0,0,0,0,0
51,26,45,151.10074043900542,1,2.4930156653524804,1,0,0,0,0,1,0
39,12,45,297.91853049517374,3,0.8223065236047832,2,0,0,0,1,1,0
43,17,81,338.4241200889943,3,0.8223065208201003,2,0,1,0,0,0,0
54,36,81,297.91853049517374,1,3.60824229256792,3,0,0,0,0,0,0
39,12,81,297.91853049517374,3,2.4930156685482303,2,0,0,0,1,0,0
54,36,81,297.91853049517374,1,2.4930156653621545,1,0,0,0,0,0,0
39,22,45,338.4241200889943,2,2.493015665375542,3,0,0,0,1,0,0
43,17,81,338.4241200889943,3,0.822306520818854,2,0,1,0,0,0,0
39,22,45,297.91853049517374,2,0.8223065211850475,2,149,0,0,0,0,0
54,26,114,297.91853049517374,1,3.6082423067021305,3,286,0,0,0,0,0
43,12,81,338.4241200889943,3,0.8223065208279512,2,0,1,0,1,0,0
30,12,81,338.4241200889943,1,0.822306520818833,1,0,0,0,0,0,0
43,12,114,297.91853049517374,1,6.364588438194861,1,0,0,0,1,0,0
54,22,114,338.4241200889943,1,3.608242285904669,3,283,0,0,0,0,0
39,12,81,338.4241200889943,3,2.4930156686070877,2,0,0,0,1,0,0
39,17,81,338.4241200889943,3,0.8223065208189321,2,0,1,0,0,0,0
51,17,45,297.91853049517374,3,0.8223065208188342,2,0,1,0,1,0,0
54,26,114,36.92369889145156,3,6.36458851068684,3,201,0,0,0,0,1
43,22,167,36.92369889145156,1,3.6082422857783967,1,283,0,0,0,0,0
54,26,45,297.91853049517374,2,0.8223065208200109,3,0,0,0,1,1,0
54,36,114,128.06346893689252,2,1.6724294405836277,3,152,0,0,0,1,0
54,36,45,297.91853049517374,4,2.493015665781106,3,0,0,0,0,1,0
43,17,81,36.92369889145156,2,0.8223065208193956,2,0,1,0,1,0,0
51,26,167,36.92369889145156,1,6.364588438189694,1,0,0,0,0,0,0
30,12,114,297.91853049517374,4,0.2977110751369531,1,0,0,1,1,1,0
43,22,114,338.4241200889943,1,0.8223065208188393,1,149,0,0,0,0,0
51,26,45,151.10074043900542,1,0.8223065209234449,3,197,0,0,1,1,0
30,12,45,297.91853049517374,1,0.822306520818833,3,0,0,0,0,0,0
51,22,81,338.4241200889943,1,3.6082422858434975,3,0,1,0,1,0,0
54,22,167,297.91853049517374,1,6.364588438195639,1,0,0,0,0,0,0
39,22,26,297.91853049517374,1,0.8223065208189799,3,0,0,0,1,1,0
51,26,81,151.10074043900542,4,2.4930156653526456,1,0,0,0,0,1,0
43,22,81,338.4241200889943,1,3.60824228632306,3,0,1,0,0,0,0
39,12,45,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
54,26,81,36.92369889145156,4,2.493015665356131,2,0,0,0,0,1,0
43,12,81,338.4241200889943,1,0.8223065208188549,1,0,0,0,0,0,0
43,12,114,151.10074043900542,1,6.3645884382017055,3,0,0,0,1,1,1
39,12,81,338.4241200889943,4,0.29771107479556574,1,0,0,0,1,0,0
51,26,114,151.10074043900542,1,2.493015665352469,1,0,0,0,0,1,0
30,12,45,297.91853049517374,3,0.8223065208188336,3,0,0,0,0,0,0
43,12,114,36.92369889145156,1,3.608242285785389,3,0,0,0,1,1,1
43,12,114,297.91853049517374,1,0.8223065208188332,1,0,0,0,0,0,0
39,22,45,338.4241200889943,3,0.8223065208194765,3,0,0,0,0,0,0
39,22,45,338.4241200889943,3,0.8223065208188332,3,0,0,0,0,0,0
43,22,114,417.13865888278247,1,1.6724294670216429,3,218,0,0,1,0,0
51,17,81,338.4241200889943,3,0.8223065208188345,2,0,1,0,0,0,0
30,12,45,338.4241200889943,3,2.493015665352762,3,0,0,0,1,0,0
54,36,114,36.92369889145156,3,3.6082478555548594,3,220,0,0,1,0,0
30,5,26,297.91853049517374,3,0.8223065208188362,3,0,0,0,1,1,0
61,36,81,297.91853049517374,1,2.4930157223073173,3,200,0,0,0,0,0
54,36,114,128.06346893689252,4,2.493015665470816,3,0,0,0,0,1,0
54,26,114,36.92369889145156,3,6.364588448379222,3,199,0,0,0,0,1
39,22,81,338.4241200889943,4,1.672429480148252,3,0,0,0,1,0,0
30,5,26,297.91853049517374,3,0.8223065208188549,3,0,0,0,1,0,0
54,26,81,151.10074043900542,1,2.493015665352421,3,0,0,0,0,1,0
54,36,114,151.10074043900542,1,2.4930156653917064,1,0,0,0,0,1,0
39,22,45,338.4241200889943,2,1.672429438159415,3,0,0,0,1,0,0
43,26,81,151.10074043900542,1,2.493015665352433,1,0,0,0,0,1,0
39,12,114,36.92369889145156,1,0.2977110747981105,3,0,0,1,1,1,0
30,17,45,297.91853049517374,3,1.672429437977292,3,0,0,0,1,0,0
30,17,45,297.91853049517374,4,1.6724294379773181,3,0,0,0,1,0,0
54,31,81,297.91853049517374,1,3.608242288314982,3,0,0,0,0,0,0
51,26,45,297.91853049517374,1,0.8223065210002324,3,0,0,0,1,0,0
51,31,167,151.10074043900542,1,6.364588438189701,1,0,0,0,0,1,0
54,26,81,338.4241200889943,1,3.60824234142262,3,283,0,0,0,0,1
43,12,81,338.4241200889943,3,3.608242298216226,2,0,0,0,1,1,0
61,36,45,297.91853049517374,1,1.6724294764127823,3,283,0,0,0,0,0
39,12,81,338.4241200889943,1,2.493015665352419,1,0,0,0,0,0,0
43,12,114,297.91853049517374,1,2.4930156653619897,1,0,0,0,1,1,0
39,12,45,297.91853049517374,1,0.8223065208188337,1,0,0,0,0,1,0
43,22,114,417.13865888278247,1,0.8223065572573482,1,0,0,0,1,0,1
39,12,81,338.4241200889943,1,0.822306520818833,1,0,0,0,0,0,0
43,26,81,36.92369889145156,3,2.493015665447805,2,0,0,0,1,1,0
39,12,114,36.92369889145156,3,1.6724297497028309,1,0,0,0,1,0,1
39,12,81,338.4241200889943,4,2.493015665371593,3,0,0,0,1,0,0
39,17,81,297.91853049517374,1,2.493015665352419,1,0,0,0,0,1,0
39,22,45,297.91853049517374,1,1.6724294379886393,1,197,0,0,0,0,0
43,17,45,297.91853049517374,3,0.8223065208280119,2,0,1,0,1,0,0
43,22,81,338.4241200889943,1,0.8223065483533577,3,283,1,0,1,0,0
43,12,45,297.91853049517374,1,0.8223065208188436,1,197,0,0,0,1,0
43,22,167,36.92369889145156,1,3.6082422857783967,1,283,0,0,0,0,0
43,12,114,297.91853049517374,1,6.364588438189681,1,0,0,0,0,0,0
43,12,114,36.92369889145156,1,1.6724294382065974,1,0,0,0,1,0,0
54,26,167,36.92369889145156,3,6.364588528567321,3,200,0,0,0,0,1
54,22,81,297.91853049517374,3,2.4930156667828687,1,0,0,0,0,0,0
43,26,81,36.92369889145156,3,2.493015665425731,2,283,0,1,1,1,0
39,22,45,338.4241200889943,1,0.8223065208188335,3,0,0,0,0,0,0
51,26,114,151.10074043900542,1,2.4930156653524334,1,0,0,0,0,1,0
39,17,81,338.4241200889943,3,0.822306520818837,2,0,1,0,0,0,0
43,12,114,36.92369889145156,1,0.29771107479559844,3,0,0,1,1,1,0
54,26,114,36.92369889145156,1,3.608242288310129,3,149,0,0,0,0,1
39,12,114,36.92369889145156,4,2.4930156664496494,3,0,0,1,1,1,0
43,12,45,297.91853049517374,3,0.8223065208805709,2,0,0,1,1,1,0
43,22,81,417.13865888278247,3,3.608242288888456,2,0,1,0,1,0,0
30,12,81,36.92369889145156,3,2.49301566537122,3,0,0,1,1,1,0
54,26,45,297.91853049517374,1,2.4930156654808697,3,0,0,0,0,0,0
43,12,81,338.4241200889943,1,2.493015665352419,1,0,0,0,0,0,0
30,12,45,297.91853049517374,3,0.8223065210164942,3,283,0,0,1,1,0
43,12,114,128.06346893689252,1,3.6082422858287257,3,225,0,0,1,0,1
51,17,45,338.4241200889943,3,0.822306520818836,2,0,1,0,1,0,0
43,17,81,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
43,26,45,151.10074043900542,1,2.4930156653570563,1,0,0,0,0,1,0
43,44,45,36.92369889145156,3,2.4930156653529147,2,0,0,1,1,1,0
54,26,114,297.91853049517374,1,3.608242285802641,3,149,0,0,0,0,1
39,22,45,297.91853049517374,1,1.6724294379772717,1,283,0,0,0,0,0
54,26,114,151.10074043900542,1,2.4930156653524445,1,0,0,0,0,1,0
51,22,81,338.4241200889943,3,2.4930156655199616,3,0,0,0,1,0,0
30,5,26,297.91853049517374,2,0.8223065208189841,2,0,0,0,0,0,0
43,26,167,128.06346893689252,3,6.364588438289433,3,0,0,0,0,0,1
30,17,45,297.91853049517374,4,1.672429437977534,3,0,0,0,1,1,0
39,12,81,338.4241200889943,4,0.2977110747955659,1,0,0,0,1,1,0
39,12,45,297.91853049517374,3,2.493015666580345,2,0,0,0,1,0,0
39,12,81,338.4241200889943,1,0.29771107479557263,1,0,0,0,1,0,0
39,12,45,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
39,22,81,338.4241200889943,1,2.4930156653720146,3,0,1,0,0,0,0
43,12,114,297.91853049517374,1,3.6082422857783967,1,0,0,0,0,0,0
51,17,45,151.10074043900542,1,0.822306520818833,1,0,0,0,0,1,0
61,36,45,297.91853049517374,4,2.4930173033353666,3,283,0,0,0,0,0
43,12,114,36.92369889145156,1,0.29771107479560943,3,0,0,1,1,1,0
30,17,45,297.91853049517374,1,1.672429437977274,1,0,0,0,1,0,0
39,22,45,297.91853049517374,1,0.8223065208220675,3,0,0,0,1,1,0
43,12,81,338.4241200889943,3,0.8223065208644592,2,0,0,0,1,0,0
43,17,81,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
54,36,81,297.91853049517374,1,2.4930156654745077,3,0,0,0,0,0,0
30,17,45,297.91853049517374,1,1.6724294379772724,1,0,0,0,1,1,0
54,22,114,297.91853049517374,1,0.8223065208192549,1,0,1,0,0,0,0
54,26,167,36.92369889145156,3,6.36458861131167,3,200,0,0,0,0,1
54,36,81,297.91853049517374,1,3.608242288442527,3,0,0,0,0,0,0
43,12,45,151.10074043900542,1,2.4930156653530577,3,0,0,1,1,1,0
43,26,45,36.92369889145156,1,2.493015665352698,3,0,0,1,1,1,0
43,26,81,151.10074043900542,3,0.8223065208212484,2,0,0,1,1,1,0
39,12,81,338.4241200889943,3,0.8223065208189667,3,0,0,0,0,0,0
43,22,81,417.13865888278247,3,0.8223065209278351,2,0,1,0,1,0,0
30,12,81,338.4241200889943,4,2.493015665353772,3,0,0,0,1,1,0
39,12,114,36.92369889145156,1,0.29771107491924265,1,0,0,1,1,1,0
43,22,167,297.91853049517374,1,6.364588438189674,1,0,0,0,0,0,0
43,22,81,338.4241200889943,1,0.8223065208487013,1,0,0,0,0,0,0
51,26,45,36.92369889145156,3,0.8223065208189926,2,0,1,0,1,1,0
43,26,114,128.06346893689252,4,2.4930156653526883,3,0,0,0,1,1,0
39,12,45,338.4241200889943,4,2.4930156653524493,3,0,0,0,1,1,0
30,12,45,297.91853049517374,3,2.493015665352739,3,0,0,0,1,1,0
54,36,45,297.91853049517374,3,2.4930156943464707,3,197,0,0,0,1,0
54,26,114,297.91853049517374,1,3.608242286367291,3,284,0,0,0,0,0
43,26,81,151.10074043900542,4,2.493015665352536,1,0,1,0,0,1,0
30,17,45,297.91853049517374,1,1.6724294379772722,1,0,0,0,0,1,0
43,17,81,338.4241200889943,3,3.6082422858242404,2,0,1,0,1,0,0
51,17,45,297.91853049517374,3,0.8223065208622323,2,0,0,0,1,0,0
43,26,45,151.10074043900542,1,2.4930156653564444,1,0,0,1,1,1,0
43,22,81,338.4241200889943,1,0.8223065208386097,3,0,1,0,0,0,0
39,12,45,297.91853049517374,1,0.8223065208189488,1,0,0,0,1,1,0
51,17,167,297.91853049517374,1,6.364588438190651,1,0,0,0,1,0,1
30,12,45,297.91853049517374,4,1.6724294379772728,3,0,0,0,0,0,0
39,22,45,297.91853049517374,1,0.8223065485756129,1,0,0,1,1,1,0
61,36,81,297.91853049517374,1,2.49301566725126,3,0,1,0,0,0,0
39,22,45,297.91853049517374,1,0.8223065208207829,3,0,0,0,1,0,0
39,44,45,297.91853049517374,1,2.493015669081489,3,283,0,1,1,1,0
51,26,167,151.10074043900542,1,6.3645884381897435,1,0,0,0,0,0,0
54,36,81,297.91853049517374,1,3.6082422857856247,1,0,0,0,0,0,0
51,36,81,151.10074043900542,1,2.493015665352656,1,0,1,0,0,0,0
43,22,167,36.92369889145156,1,6.364588438189673,1,0,0,0,0,0,0
54,36,81,297.91853049517374,1,2.4930156672193373,3,0,0,0,0,0,0
54,26,81,297.91853049517374,1,3.608242286878764,3,0,0,0,0,0,0
43,22,114,417.13865888278247,1,1.6724294381274007,1,0,0,0,1,0,1
43,12,81,36.92369889145156,3,0.8223065257739346,2,0,0,1,1,1,0
39,22,45,297.91853049517374,1,0.8223065208197095,3,283,0,1,1,1,0
30,12,81,297.91853049517374,4,1.672429437977461,3,0,0,0,1,1,0
43,12,114,36.92369889145156,3,6.364588438199878,3,0,0,0,0,1,1
39,12,45,297.91853049517374,1,0.8223065208188667,3,0,0,0,1,1,0
43,12,114,36.92369889145156,3,3.608242287017424,2,0,0,0,1,1,0
54,36,81,297.91853049517374,1,2.493015830557193,3,198,0,0,0,0,0
30,12,45,297.91853049517374,4,1.6724294379775886,3,0,0,0,1,1,0
43,22,114,338.4241200889943,1,6.364588439716556,1,0,0,0,1,0,1
43,17,81,36.92369889145156,1,2.493015665352419,1,0,0,0,0,0,0
54,22,114,297.91853049517374,4,6.364588438291424,1,0,0,0,0,0,1
43,26,114,338.4241200889943,3,3.608349397838822,2,206,0,0,1,0,1
51,26,81,338.4241200889943,3,0.8223065208188631,2,0,1,0,1,1,0
51,26,45,338.4241200889943,3,0.8223065208189267,2,0,0,0,1,0,0
54,26,114,297.91853049517374,3,3.6082423067435556,3,198,0,0,0,0,1
43,12,81,338.4241200889943,3,2.493015683919515,2,0,0,0,1,0,0
30,17,45,297.91853049517374,1,0.822306520818833,1,0,0,0,0,0,0
43,22,45,338.4241200889943,3,0.8223065209829723,3,0,0,0,1,0,0
51,26,81,151.10074043900542,4,2.493015665352491,1,0,1,1,1,1,0
54,26,81,36.92369889145156,1,2.493015665352419,1,0,0,0,0,0,0
30,17,45,297.91853049517374,1,1.6724294379772722,1,0,0,0,0,1,0
30,12,45,297.91853049517374,4,1.6724294379772768,3,0,0,0,1,0,0
39,22,26,297.91853049517374,1,0.8223065208211036,3,0,0,0,1,1,0
43,33,81,151.10074043900542,3,0.8223065240320545,2,283,0,1,1,1,0
39,12,81,338.4241200889943,3,2.493015680787388,2,0,0,0,1,0,0
51,17,45,297.91853049517374,3,0.8223065208188437,2,0,1,0,1,0,0
39,12,45,338.4241200889943,3,1.6724294379785802,1,0,0,0,1,0,0
43,22,45,297.91853049517374,1,2.493015665352422,1,0,0,0,0,0,0
43,12,114,36.92369889145156,1,3.6082422857824796,3,0,0,1,1,1,1
54,36,81,297.91853049517374,1,0.29771107480486425,3,0,0,0,0,0,0
39,23,81,297.91853049517374,3,2.4930156942420285,3,283,0,1,1,1,0
30,12,45,338.4241200889943,1,0.822306520818833,1,0,0,0,0,0,0
39,22,81,338.4241200889943,2,0.8223065208813446,3,0,1,0,0,0,0
43,17,81,338.4241200889943,2,3.6082422858670316,2,0,1,0,1,1,0
54,26,114,128.06346893689252,1,2.4930156653524302,3,0,0,0,0,1,0
51,22,81,338.4241200889943,1,3.6082422858521865,3,0,1,0,1,0,0
54,22,114,417.13865888278247,4,6.364588438207221,1,149,0,0,0,0,1
39,22,81,338.4241200889943,1,2.4930156654222495,3,0,1,0,0,0,0
43,22,167,36.92369889145156,1,3.6082422857783967,1,283,0,0,0,0,0
43,12,81,297.91853049517374,3,2.4930156658543945,2,0,0,0,1,0,0
39,12,45,297.91853049517374,1,1.6724294379772717,1,0,0,0,0,0,0
43,12,114,36.92369889145156,1,6.364588438229921,1,283,0,0,1,0,0
30,17,45,297.91853049517374,1,1.6724294379772884,3,0,0,0,1,0,0
43,12,81,338.4241200889943,3,0.8223065208272856,2,0,1,0,0,0,0
43,12,114,151.10074043900542,1,6.364588438197002,3,0,0,0,0,1,1
30,12,81,297.91853049517374,4,1.672429437977457,3,0,0,0,1,1,0
39,12,81,297.91853049517374,1,2.4930156653524196,1,0,0,0,1,1,0
30,12,81,297.91853049517374,1,1.6724294379774782,1,0,0,0,1,0,0
54,26,114,36.92369889145156,3,6.364588602165521,3,200,0,0,0,0,1
43,17,81,338.4241200889943,3,0.8223065208326259,2,0,1,0,1,0,0
43,12,81,297.91853049517374,3,2.493015668713702,2,0,0,0,1,0,0
30,17,45,297.91853049517374,1,1.672429437977272,3,0,0,0,1,0,0
30,12,45,297.91853049517374,4,1.6724294379775884,3,0,0,0,1,1,0
43,12,81,36.92369889145156,3,0.822306533051615,2,0,0,1,1,0,0
43,17,45,297.91853049517374,3,0.8223065244858656,2,0,1,0,1,0,0
51,26,45,151.10074043900542,1,0.8223065208188333,1,0,0,0,0,1,0
39,12,114,297.91853049517374,3,6.364588438210175,1,0,1,0,1,1,1
39,12,114,338.4241200889943,4,1.6724294379786016,1,0,0,0,1,0,0
39,22,45,338.4241200889943,3,0.822306520819966,2,0,1,0,0,0,0
43,12,114,36.92369889145156,3,0.29771107480919184,2,198,0,0,1,1,0
30,12,45,297.91853049517374,1,0.822306520818833,3,0,0,0,0,0,0
30,12,26,297.91853049517374,1,0.8223065208188602,3,0,0,0,1,1,0
43,26,45,151.10074043900542,1,0.8223065208370489,1,197,0,0,0,1,0
39,22,26,297.91853049517374,1,0.8223065208194387,3,0,0,1,1,1,0
43,12,167,297.91853049517374,1,6.364588438189791,1,0,0,0,0,0,0
39,12,81,297.91853049517374,1,2.4930156653524196,1,0,0,0,0,0,0
54,26,114,36.92369889145156,3,3.608242785358975,3,202,0,0,0,0,1
30,17,45,297.91853049517374,1,1.6724294379772717,3,0,0,0,1,0,0
54,26,45,297.91853049517374,4,0.8223065210376499,3,0,1,0,0,1,0
43,26,45,151.10074043900542,1,2.4930156653525306,3,0,0,1,1,1,0
54,22,114,297.91853049517374,1,3.6082422860024392,3,283,0,0,0,0,0
43,12,114,36.92369889145156,1,6.364588438226162,1,0,0,0,1,0,0
51,26,167,297.91853049517374,1,6.364588438189705,1,0,0,0,0,0,0
39,12,81,338.4241200889943,3,0.8223065208190595,2,0,1,0,0,0,0
61,36,45,297.91853049517374,1,1.6724294797253734,1,197,0,0,0,0,0
51,22,81,338.4241200889943,1,0.8223065208228839,2,0,1,0,0,0,0
39,22,45,338.4241200889943,2,0.822306520819852,3,0,0,0,0,0,0
51,26,81,151.10074043900542,1,2.4930156653524196,3,0,0,0,0,1,0
39,22,45,338.4241200889943,3,0.8223065216581414,3,0,0,0,1,0,0
43,12,81,338.4241200889943,1,1.6724294379773437,1,0,0,0,1,0,0
43,12,81,297.91853049517374,3,0.8223065268699733,2,0,0,0,1,0,0
61,36,45,297.91853049517374,3,2.493018055715572,3,208,0,0,0,0,0
43,22,81,338.4241200889943,1,0.8223065212327751,3,283,1,0,0,0,0
43,12,45,297.91853049517374,1,0.8223065208188388,1,0,0,0,0,1,0
43,12,114,128.06346893689252,1,6.364588438212518,3,0,0,0,0,1,1
39,12,81,297.91853049517374,1,2.4930156653524294,1,0,0,0,0,1,0
39,5,26,297.91853049517374,3,0.8223065208188778,3,0,0,0,1,0,0
30,12,45,338.4241200889943,3,1.672429437977376,1,0,0,0,1,0,0
54,26,81,151.10074043900542,1,2.4930156653524205,3,0,0,0,0,1,0
43,26,167,36.92369889145156,3,6.364588488983727,3,198,0,0,0,0,1
54,36,114,36.92369889145156,4,2.4930157103070236,2,201,0,0,1,1,0
30,12,81,338.4241200889943,4,1.6724294379777405,3,0,0,0,1,1,0
54,26,114,36.92369889145156,3,3.6082920233929388,2,200,0,0,1,0,1
51,26,114,36.92369889145156,3,3.6082429235128144,2,197,1,0,1,0,0
30,17,45,297.91853049517374,3,1.6724294379772873,3,0,0,0,1,0,0
39,12,114,297.91853049517374,4,2.4930156653536817,1,0,1,0,1,0,0
39,22,45,338.4241200889943,2,0.8223065208216674,3,0,0,0,0,0,0
54,22,114,417.13865888278247,4,6.364588439650066,1,149,0,0,1,0,1
54,22,114,297.91853049517374,1,3.6082422857785676,1,0,1,0,0,0,0
39,22,45,338.4241200889943,2,2.4930156653542426,2,0,0,0,0,0,0
54,36,81,297.91853049517374,1,3.6082422858757606,3,0,0,0,0,0,0
43,12,81,36.92369889145156,3,0.8223065212934834,2,0,0,1,1,1,0
54,22,114,338.4241200889943,1,0.8223065208534743,1,0,0,0,0,0,0
30,5,45,297.91853049517374,3,1.6724294379772855,3,0,0,0,1,0,0
39,12,81,338.4241200889943,1,0.8223065208188332,1,0,0,0,0,0,0
39,5,26,151.10074043900542,3,0.822306521041512,3,0,0,0,1,0,0
43,22,167,297.91853049517374,1,6.364588438189674,1,0,0,0,0,0,0
51,26,81,297.91853049517374,1,3.6082422857784047,1,0,1,0,0,0,0
43,17,45,151.10074043900542,4,2.4930156653532873,1,0,1,1,1,1,0
